epoch,Recon_U,Recon_L,SemiSup,Disc_Cat,Gen_Cat,Disc_Sty,Gen_Sty
218,0.023681214917451142,0.021361035481095313,0.012799726269440726,1.3245169878005982,1.2768050700426101,1.3467997670173646,0.732922014594078
219,0.023707301542162895,0.02118026912212372,0.016185591975227,1.3202762186527253,1.2892185568809509,1.3291919112205506,0.7425440162420273
220,0.023685755394399165,0.02129991501569748,0.014934379729675129,1.3247516870498657,1.3094889760017394,1.3316425025463103,0.7503922522068024
221,0.023192316200584172,0.021293812617659568,0.021591684498707762,1.3170857071876525,1.3138866782188416,1.3479789435863494,0.750552636384964
222,0.023605997487902642,0.021337437257170678,0.012026502944354433,1.3217360258102417,1.3172672986984253,1.3365215837955475,0.7700890511274338
223,0.024087052699178456,0.021428202651441096,0.015349075442645698,1.331187868118286,1.2505888253450395,1.3299318492412566,0.7898683547973633
224,0.02381117157638073,0.021428167726844548,0.020961197977885603,1.3200447022914887,1.2733323454856873,1.355525302886963,0.7348764032125473
225,0.02373654916882515,0.02143182046711445,0.03001140986743849,1.3257090270519256,1.2970646440982818,1.3596180081367493,0.7217209905385971
226,0.024138042517006398,0.02132091438397765,0.016488320560893045,1.3256578981876372,1.2578385472297668,1.342461997270584,0.7191465049982071
227,0.024012488871812822,0.021313601825386285,0.02113234015414491,1.3217767655849457,1.2618444442749024,1.3462150812149047,0.7424803733825683
228,0.023892792407423258,0.021408143546432258,0.017503026046324522,1.321772050857544,1.2462035536766052,1.3669777393341065,0.7575507760047913
229,0.023838233668357134,0.021457110717892646,0.014865377356181852,1.3225293099880218,1.2682138949632644,1.3518678009510041,0.8007672846317291
230,0.023708409257233144,0.021459033340215684,0.020127340985345653,1.3231553733348846,1.2736087501049043,1.3327409684658051,0.7887802869081497
231,0.023602834437042475,0.021430732402950525,0.01776552651572274,1.3261816322803497,1.2505412250757217,1.3547601878643036,0.7402409821748733
232,0.023952179681509735,0.021388775296509267,0.024935127221397124,1.3219522535800934,1.3131993502378463,1.3834904968738555,0.7221508830785751
233,0.023645640444010498,0.021250117849558593,0.019347721894155255,1.326510101556778,1.2684828341007233,1.3539633631706238,0.7114094495773315
234,0.023400825355201958,0.021198420226573943,0.028711895619926507,1.3256175220012665,1.2512559682130813,1.3291698753833772,0.7218420892953873
235,0.023651410173624755,0.021246283408254386,0.021911623756750487,1.3241966664791107,1.271176826953888,1.3407855749130249,0.7295838177204133
236,0.023362254630774258,0.021289413422346117,0.011603135685436427,1.321487808227539,1.2739659905433656,1.3757397532463074,0.756582373380661
237,0.023812916688621046,0.021217350848019123,0.013410112305427902,1.322987186908722,1.2860037714242936,1.3557260751724243,0.8011978536844253
238,0.02320379000157118,0.02116587311029434,0.014758178789634258,1.3235408782958984,1.26630819439888,1.322980958223343,0.797297990322113
239,0.02351465318351984,0.02116591716185212,0.01722491513355635,1.324941051006317,1.250956839323044,1.340865182876587,0.7415431648492813
240,0.02402088986709714,0.021159180067479612,0.015892182756215335,1.3181770205497743,1.3249681830406188,1.3768134117126465,0.7120309114456177
241,0.02371185552328825,0.021007977798581122,0.014290060359053313,1.317333197593689,1.2762541621923447,1.3596468031406403,0.7013947337865829
242,0.02361056562513113,0.020998999942094088,0.016943467329110718,1.3258590817451477,1.2443651229143142,1.3353239834308623,0.7196378082036972
243,0.02388344155624509,0.020953372213989498,0.014200088364304975,1.319257766008377,1.3353608191013335,1.3436375558376312,0.7180416435003281
244,0.023416438326239585,0.021054605767130852,0.021283890923950822,1.3202642738819121,1.3023710429668427,1.3729604244232179,0.7299786269664764
245,0.02352754743769765,0.02100804718211293,0.01750347086490365,1.3259465634822845,1.2305725067853928,1.3695905327796936,0.7714958399534225
246,0.023459372390061618,0.020964703429490326,0.014665927560417912,1.324623966217041,1.2448327213525772,1.3452132880687713,0.7749918520450592
247,0.023079975321888924,0.020879348553717137,0.014033767220098525,1.3229720532894134,1.3047454237937928,1.3450253188610077,0.7543934643268585
248,0.023367250710725783,0.020969848707318307,0.019886939466232434,1.3227576434612274,1.332772582769394,1.3769922494888305,0.7186886668205261
249,0.02353512402623892,0.020889271143823863,0.02374616230663378,1.3284344911575316,1.2405933409929275,1.3678059220314025,0.7312552213668824
250,0.023328246269375085,0.020863840728998183,0.017570408747997136,1.3226793706417084,1.2496312379837036,1.3363621711730957,0.725138258934021
251,0.023563739936798812,0.020881026145070793,0.01773841025715228,1.3199959456920625,1.3254752159118652,1.3455155909061431,0.7308628469705581
252,0.024002471752464772,0.02098166849464178,0.011297689136699773,1.3239680528640747,1.2608428716659545,1.3872185349464417,0.7432427525520324
253,0.023884812835603952,0.021031039860099555,0.01358368942674133,1.3285416662693024,1.2348841726779938,1.372889083623886,0.7793091207742691
254,0.023727278411388397,0.021011403761804104,0.018972839618072612,1.3227570354938507,1.297232648730278,1.3420103728771209,0.7594355255365371
255,0.023357126489281656,0.021018174197524785,0.01573799572652206,1.3197084486484527,1.2814692556858063,1.3525365471839905,0.7174664348363876
256,0.023490656074136494,0.020910524390637876,0.015643628239922693,1.3247308313846589,1.2899197220802308,1.3869776904582978,0.7049894660711289
257,0.02299912115558982,0.02087513543665409,0.012084606065764092,1.3231104493141175,1.2495512038469314,1.3656370401382447,0.7128379315137863
258,0.023582385573536157,0.020810403488576414,0.014715444471221417,1.32022545337677,1.3024167239665985,1.3235129535198211,0.7441271752119064
259,0.023303166311234236,0.020841740909963845,0.0167981361359125,1.3270612180233001,1.284973594546318,1.346914964914322,0.7543049603700638
260,0.023301082383841275,0.020999645907431842,0.018698216180200688,1.3283065140247345,1.233579844236374,1.3940300226211548,0.768740251660347
261,0.023500183690339328,0.021087880805134775,0.022180255403509364,1.3243199706077575,1.3095021843910217,1.3710375070571899,0.7867332130670548
262,0.023152136616408824,0.021011814940720797,0.017810132750310004,1.324508833885193,1.2769567728042603,1.353787636756897,0.7251198291778564
263,0.023554273508489133,0.020833072531968356,0.011748964083380997,1.3202010631561278,1.3671837478876114,1.3596316814422607,0.7014695852994919
264,0.023012595344334842,0.02079784106463194,0.015696481455961475,1.3274074733257293,1.2693722426891327,1.3634072542190552,0.7115245819091797
265,0.023152680788189172,0.020733511820435525,0.01347754852322396,1.324212783575058,1.2915465414524079,1.3629561126232148,0.6950613170862198
266,0.023580474965274333,0.020717149879783393,0.01854523867368698,1.3258894979953766,1.2654355704784392,1.3488096475601197,0.7288703709840775
267,0.02338239923119545,0.0207993658259511,0.01592149763891939,1.3215778172016144,1.3518405854701996,1.3655141055583955,0.7385415852069854
268,0.023421066254377364,0.020759567245841028,0.017138363333651797,1.3204461216926575,1.311815896630287,1.3647262275218963,0.7726967811584473
269,0.02372701931744814,0.020799346547573806,0.015948194343945944,1.3272250890731812,1.2877860844135285,1.3540519058704377,0.784699684381485
270,0.023496342822909355,0.020904866885393857,0.017437662964948687,1.3253452122211455,1.2927965879440309,1.3727626383304596,0.7125531166791916
271,0.023405676148831843,0.020806082431226967,0.017157124762888998,1.319670742750168,1.3751706302165985,1.3880049347877503,0.7171227365732193
272,0.023373549059033393,0.020626234263181685,0.018600010612863115,1.3274088144302367,1.2811552464962006,1.3646097004413604,0.6888740628957748
273,0.022803289722651242,0.020598632004112005,0.01164174215955427,1.329140490293503,1.2262759685516358,1.3479521930217744,0.7117000758647919
274,0.022981601022183894,0.020662674494087697,0.018173408485017715,1.3235787749290466,1.2599266409873962,1.361282742023468,0.7032158344984054
275,0.023480346985161306,0.020673025958240034,0.018173475383082404,1.3245218753814698,1.2991833209991455,1.3872782945632935,0.724121043086052
276,0.02299592746421695,0.02062018271535635,0.009335515211569145,1.3286569952964782,1.278908133506775,1.3592114329338074,0.7746099233627319
277,0.023470381554216147,0.0206482314504683,0.012062340814736672,1.3253210663795472,1.2847442209720612,1.3368252754211425,0.7646618485450745
278,0.023754279129207134,0.020676877722144126,0.02132341371034272,1.3210988581180572,1.3035234451293944,1.3744523406028748,0.7225662440061569
279,0.02357361000031233,0.020709546003490686,0.021124880234128795,1.3267089307308197,1.2675743460655213,1.3929315507411957,0.7017375200986862
280,0.023363596573472024,0.020625211484730243,0.016408748281537554,1.3215607285499573,1.3251225769519805,1.3581829130649568,0.7220954298973083
281,0.023146296199411154,0.02046043137088418,0.01819566913472954,1.3195509374141694,1.3132130563259126,1.3334492862224578,0.7219511836767196
282,0.02318704528734088,0.0204706615768373,0.023770328686805443,1.3262165009975433,1.2773283421993256,1.3516363024711608,0.7117461174726486
283,0.022697777673602103,0.020545401331037282,0.01693760931957513,1.3292367339134217,1.2245788633823396,1.4000685572624207,0.7174383044242859
284,0.023475172650068998,0.02051002290099859,0.00958614740302437,1.3270952105522156,1.2929766297340393,1.3697844386100768,0.7612740635871887
285,0.023106124065816403,0.020493533462285995,0.016005853173555806,1.323785763978958,1.3131384313106538,1.3369517087936402,0.7891194075345993
286,0.02314778873696923,0.02067533927038312,0.023655172518920152,1.3191274225711822,1.3430166959762573,1.3643017947673797,0.7446010440587998
287,0.023103698901832104,0.020617200434207915,0.009093343847780488,1.3251467764377594,1.3162628054618835,1.3907522141933442,0.7128101944923401
288,0.023078975547105075,0.020455193240195513,0.006471859719022177,1.3237144827842713,1.2730229020118713,1.370020478963852,0.7042531281709671
289,0.02314702933654189,0.020399189181625844,0.014795328882610193,1.3285259425640106,1.2951314240694045,1.3442937076091765,0.7282025814056396
290,0.02287139091640711,0.02042360818013549,0.02098739919892978,1.3346171081066132,1.2285960227251054,1.3503105819225312,0.7272193491458893
291,0.022924535907804966,0.020505818538367748,0.007075820390309673,1.3236994802951814,1.3059403717517852,1.364789468050003,0.7246932297945022
292,0.023161543440073727,0.02046895483508706,0.016787485507666133,1.3260884761810303,1.2411687314510345,1.3626085996627808,0.7218756258487702
293,0.023238090984523296,0.02041846150532365,0.02323243420032668,1.321120446920395,1.3629258871078491,1.3463060021400453,0.7154292613267899
294,0.02311218101531267,0.02034326270222664,0.011777750977489631,1.3271135330200194,1.3059787780046463,1.3363274097442628,0.7234367817640305
295,0.023660322465002537,0.020339740347117184,0.017583390967047308,1.321911519765854,1.292257472872734,1.3580938756465912,0.7338468134403229
296,0.023057576920837163,0.02039380753412843,0.015696444116474594,1.3268758058547974,1.3015641510486602,1.3779215812683105,0.7408134579658509
297,0.023110282607376575,0.020432140771299602,0.007814740257163066,1.3235033333301545,1.2718015730381012,1.3644923448562623,0.739713829755783
298,0.02321903882548213,0.02041133176535368,0.02111342045245692,1.3236805558204652,1.3001640349626542,1.3464611411094665,0.764667171239853
299,0.02264551194384694,0.020444220304489134,0.01753792355884798,1.327835249900818,1.2292886972427368,1.3543916165828704,0.7317215234041214
300,0.022891610208898783,0.020283007249236106,0.014233863243134692,1.328786027431488,1.297585117816925,1.3656757533550263,0.7183812350034714
301,0.023100904282182456,0.0202850085683167,0.016136455803643913,1.32878298163414,1.2679108411073685,1.3656899988651277,0.7300307661294937
302,0.02299098325893283,0.020258791092783213,0.013853290328552249,1.3244153559207916,1.3068301796913147,1.3578308761119842,0.7321209400892258
303,0.02330776834860444,0.02018107157200575,0.030133278426364995,1.3273326218128205,1.2756256371736527,1.330514031648636,0.7359066754579544
304,0.023221008758991957,0.02024552347138524,0.01870171062691952,1.328318178653717,1.2660274267196656,1.3427206814289092,0.7494013726711273
305,0.023626317735761404,0.02051368271932006,0.015106562143773771,1.324528992176056,1.2781123042106628,1.385581189393997,0.7455121338367462
306,0.023397919442504644,0.020505820494145156,0.009778551416820847,1.3254948437213898,1.2562310993671417,1.3885259091854096,0.7328705936670303
307,0.02322243796661496,0.020481596887111663,0.011610725929494947,1.319595181941986,1.364309385418892,1.3622908890247345,0.7414250016212464
308,0.023049320746213197,0.020313703920692205,0.016575682573602535,1.3274360954761506,1.2828289300203324,1.3495649218559265,0.7278179138898849
309,0.022671640664339066,0.020258585643023252,0.008482594951055944,1.3244102358818055,1.273777049779892,1.3374260187149047,0.7333770543336868
310,0.0232454645447433,0.020217380952090025,0.010201539765694179,1.3211389482021332,1.3312862873077393,1.3629404604434967,0.6992093116044998
311,0.022939629293978213,0.020351659320294858,0.01700332152831834,1.3300510883331298,1.2096568554639817,1.394024384021759,0.7339494943618774
312,0.023007623478770257,0.020439132023602723,0.00881267116201343,1.327867978811264,1.2403873324394226,1.3506841659545898,0.7810807764530182
313,0.02315511517226696,0.020564556773751973,0.011147979230736382,1.3256041646003722,1.3086083620786666,1.3711745381355285,0.7300889909267425
314,0.023172285873442888,0.020484283566474915,0.020553905378619675,1.3256091952323914,1.283821389079094,1.405219703912735,0.7496701776981354
315,0.02292219176888466,0.020350991375744344,0.015347459065378644,1.327780818939209,1.2696296721696854,1.3708752930164336,0.7551504284143448
316,0.02272423906251788,0.020237170252949,0.017672266505178412,1.3256588220596313,1.2897326052188873,1.3406282782554626,0.714677307009697
317,0.022836987301707266,0.02021851148456335,0.01643150862546463,1.332540762424469,1.2158606618642807,1.3499839544296264,0.7162810534238815
318,0.02300550024956465,0.020179165247827768,0.010518300602416274,1.3317189335823059,1.230828994512558,1.3664985001087189,0.7614812970161438
319,0.02319161919876933,0.02029435448348522,0.011949167048442177,1.329500526189804,1.238933926820755,1.3738060235977172,0.7480303645133972
320,0.023160299472510814,0.02045141886919737,0.00708830884686904,1.3305013954639435,1.2567459374666214,1.3886472880840302,0.7242655605077744
321,0.023744583409279586,0.02027647104114294,0.009080527044716291,1.3243424057960511,1.3091545581817627,1.3759548127651215,0.727525731921196
